ID,Lineitemid,Originalamount,Currentamount,Initialamount,Isinitiallocked,Isapprovedlocked,Approwversion,Changeuser,Changejob,Changetime
8610,8610,0,0,0,True,True,7485792233,swhelchel,Setup Worksheets,2023-05-04 11:20:05.613,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8611,8611,0,0,0,True,True,7485792234,swhelchel,Setup Worksheets,2023-05-04 11:20:05.736,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8612,8612,0,0,0,True,True,7485792235,swhelchel,Setup Worksheets,2023-05-04 11:20:05.846,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8613,8613,0,0,0,True,True,7485792236,swhelchel,Setup Worksheets,2023-05-04 11:20:05.973,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8614,8614,0,0,0,True,True,7485792237,swhelchel,Setup Worksheets,2023-05-04 11:20:06.080,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8615,8615,0,0,0,True,True,7485792238,swhelchel,Setup Worksheets,2023-05-04 11:20:06.190,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8616,8616,0,0,0,True,True,7485792239,swhelchel,Setup Worksheets,2023-05-04 11:20:06.346,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8618,8618,0,0,0,True,True,7485792241,swhelchel,Setup Worksheets,2023-05-04 11:20:06.660,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8619,8619,0,0,0,True,True,7485792242,swhelchel,Setup Worksheets,2023-05-04 11:20:06.770,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8620,8620,0,0,0,True,True,7485792243,swhelchel,Setup Worksheets,2023-05-04 11:20:06.896,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8627,8627,0,0,0,True,True,7485792250,swhelchel,Setup Worksheets,2023-05-04 11:20:07.710,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8628,8628,0,0,0,True,True,7485792251,swhelchel,Setup Worksheets,2023-05-04 11:20:07.816,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8629,8629,0,0,0,True,True,7485792252,swhelchel,Setup Worksheets,2023-05-04 11:20:07.926,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8630,8630,0,0,0,True,True,7485792253,swhelchel,Setup Worksheets,2023-05-04 11:20:08.020,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8631,8631,0,0,0,True,True,7485792254,swhelchel,Setup Worksheets,2023-05-04 11:20:08.130,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8632,8632,0,0,0,True,True,7485792255,swhelchel,Setup Worksheets,2023-05-04 11:20:08.256,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8633,8633,0,0,0,True,True,7485792257,swhelchel,Setup Worksheets,2023-05-04 11:20:08.366,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8634,8634,0,0,0,True,True,7485792258,swhelchel,Setup Worksheets,2023-05-04 11:20:08.476,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8635,8635,0,0,0,True,True,7485792259,swhelchel,Setup Worksheets,2023-05-04 11:20:08.583,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8636,8636,0,0,0,True,True,7485792260,swhelchel,Setup Worksheets,2023-05-04 11:20:08.693,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8637,8637,0,0,0,True,True,7485792261,swhelchel,Setup Worksheets,2023-05-04 11:20:08.803,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8638,8638,0,0,0,True,True,7485792262,swhelchel,Setup Worksheets,2023-05-04 11:20:08.913,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8639,8639,0,0,0,True,True,7485792263,swhelchel,Setup Worksheets,2023-05-04 11:20:09.023,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8640,8640,0,0,0,True,True,7485792264,swhelchel,Setup Worksheets,2023-05-04 11:20:09.133,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8641,8641,0,0,0,True,True,7485792265,swhelchel,Setup Worksheets,2023-05-04 11:20:09.243,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8642,8642,0,0,0,True,True,7485792266,swhelchel,Setup Worksheets,2023-05-04 11:20:09.366,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8643,8643,0,0,0,True,True,7485792267,swhelchel,Setup Worksheets,2023-05-04 11:20:09.506,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8644,8644,0,0,0,True,True,7485792268,swhelchel,Setup Worksheets,2023-05-04 11:20:09.633,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8645,8645,0,0,0,True,True,7485792269,swhelchel,Setup Worksheets,2023-05-04 11:20:09.790,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8646,8646,0,0,0,True,True,7485792270,swhelchel,Setup Worksheets,2023-05-04 11:20:09.900,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8647,8647,0,0,0,True,True,7485792271,swhelchel,Setup Worksheets,2023-05-04 11:20:10.023,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8648,8648,0,0,0,True,True,7485792272,swhelchel,Setup Worksheets,2023-05-04 11:20:10.150,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8649,8649,0,0,0,True,True,7485792273,swhelchel,Setup Worksheets,2023-05-04 11:20:10.260,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8650,8650,0,0,0,True,True,7485792274,swhelchel,Setup Worksheets,2023-05-04 11:20:10.370,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8651,8651,0,0,0,True,True,7485792275,swhelchel,Setup Worksheets,2023-05-04 11:20:10.476,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8652,8652,0,0,0,True,True,7485792276,swhelchel,Setup Worksheets,2023-05-04 11:20:10.573,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8653,8653,0,0,0,True,True,7485792277,swhelchel,Setup Worksheets,2023-05-04 11:20:10.696,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8654,8654,0,0,0,True,True,7485792278,swhelchel,Setup Worksheets,2023-05-04 11:20:10.806,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8655,8655,0,0,0,True,True,7485792279,swhelchel,Setup Worksheets,2023-05-04 11:20:10.916,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8656,8656,0,0,0,True,True,7485792280,swhelchel,Setup Worksheets,2023-05-04 11:20:11.026,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8657,8657,0,0,0,True,True,7485792281,swhelchel,Setup Worksheets,2023-05-04 11:20:11.150,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8658,8658,0,0,0,True,True,7485792282,swhelchel,Setup Worksheets,2023-05-04 11:20:11.243,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8659,8659,0,0,0,True,True,7485792283,swhelchel,Setup Worksheets,2023-05-04 11:20:11.340,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8660,8660,0,0,0,True,True,7485792284,swhelchel,Setup Worksheets,2023-05-04 11:20:11.433,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8661,8661,0,0,0,True,True,7485792285,swhelchel,Setup Worksheets,2023-05-04 11:20:11.526,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8662,8662,0,0,0,True,True,7485792286,swhelchel,Setup Worksheets,2023-05-04 11:20:11.636,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8663,8663,0,0,0,True,True,7485792287,swhelchel,Setup Worksheets,2023-05-04 11:20:11.760,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8664,8664,0,0,0,True,True,7485792288,swhelchel,Setup Worksheets,2023-05-04 11:20:11.903,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8665,8665,0,0,0,True,True,7485792289,swhelchel,Setup Worksheets,2023-05-04 11:20:11.996,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8666,8666,0,0,0,True,True,7485792290,swhelchel,Setup Worksheets,2023-05-04 11:20:12.120,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8667,8667,0,0,0,True,True,7485792291,swhelchel,Setup Worksheets,2023-05-04 11:20:12.246,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8668,8668,0,0,0,True,True,7485792292,swhelchel,Setup Worksheets,2023-05-04 11:20:12.386,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8669,8669,0,0,0,True,True,7485792293,swhelchel,Setup Worksheets,2023-05-04 11:20:12.526,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8670,8670,0,0,0,True,True,7485792294,swhelchel,Setup Worksheets,2023-05-04 11:20:12.636,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8671,8671,0,0,0,True,True,7485792295,swhelchel,Setup Worksheets,2023-05-04 11:20:12.746,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8672,8672,0,0,0,True,True,7485792296,swhelchel,Setup Worksheets,2023-05-04 11:20:12.903,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8673,8673,0,0,0,True,True,7485792297,swhelchel,Setup Worksheets,2023-05-04 11:20:12.996,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8674,8674,0,0,0,True,True,7485792298,swhelchel,Setup Worksheets,2023-05-04 11:20:13.090,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8675,8675,0,0,0,True,True,7485792299,swhelchel,Setup Worksheets,2023-05-04 11:20:13.183,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8676,8676,0,0,0,True,True,7485792300,swhelchel,Setup Worksheets,2023-05-04 11:20:13.293,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8677,8677,0,0,0,True,True,7485792301,swhelchel,Setup Worksheets,2023-05-04 11:20:13.420,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8678,8678,0,0,0,True,True,7485792302,swhelchel,Setup Worksheets,2023-05-04 11:20:13.543,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8679,8679,0,0,0,True,True,7485792303,swhelchel,Setup Worksheets,2023-05-04 11:20:13.686,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8680,8680,0,0,0,True,True,7485792304,swhelchel,Setup Worksheets,2023-05-04 11:20:13.826,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8681,8681,0,0,0,True,True,7485792305,swhelchel,Setup Worksheets,2023-05-04 11:20:13.936,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8682,8682,0,0,0,True,True,7485792306,swhelchel,Setup Worksheets,2023-05-04 11:20:14.076,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8683,8683,0,0,0,True,True,7485792307,swhelchel,Setup Worksheets,2023-05-04 11:20:14.186,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8684,8684,0,0,0,True,True,7485792308,swhelchel,Setup Worksheets,2023-05-04 11:20:14.326,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8685,8685,0,0,0,True,True,7485792309,swhelchel,Setup Worksheets,2023-05-04 11:20:14.453,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8686,8686,0,0,0,True,True,7485792310,swhelchel,Setup Worksheets,2023-05-04 11:20:14.576,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8687,8687,0,0,0,True,True,7485792311,swhelchel,Setup Worksheets,2023-05-04 11:20:14.686,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8688,8688,0,0,0,True,True,7485792312,swhelchel,Setup Worksheets,2023-05-04 11:20:14.813,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8689,8689,0,0,0,True,True,7485792313,swhelchel,Setup Worksheets,2023-05-04 11:20:14.920,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8690,8690,0,0,0,True,True,7485792314,swhelchel,Setup Worksheets,2023-05-04 11:20:15.046,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8691,8691,0,0,0,True,True,7485792315,swhelchel,Setup Worksheets,2023-05-04 11:20:15.170,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8692,8692,0,0,0,True,True,7485792316,swhelchel,Setup Worksheets,2023-05-04 11:20:15.280,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8693,8693,0,0,0,True,True,7485792317,swhelchel,Setup Worksheets,2023-05-04 11:20:15.423,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8694,8694,0,0,0,True,True,7485792318,swhelchel,Setup Worksheets,2023-05-04 11:20:15.580,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8696,8696,0,0,0,True,True,7485792320,swhelchel,Setup Worksheets,2023-05-04 11:20:15.860,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8702,8702,0,0,0,True,True,7485792326,swhelchel,Setup Worksheets,2023-05-04 11:20:16.550,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8703,8703,0,0,0,True,True,7485792327,swhelchel,Setup Worksheets,2023-05-04 11:20:16.656,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8704,8704,0,0,0,True,True,7485792328,swhelchel,Setup Worksheets,2023-05-04 11:20:16.766,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8705,8705,0,0,0,True,True,7485792329,swhelchel,Setup Worksheets,2023-05-04 11:20:16.893,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8706,8706,0,0,0,True,True,7485792330,swhelchel,Setup Worksheets,2023-05-04 11:20:16.986,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8707,8707,0,0,0,True,True,7485792331,swhelchel,Setup Worksheets,2023-05-04 11:20:17.080,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8708,8708,0,0,0,True,True,7485792332,swhelchel,Setup Worksheets,2023-05-04 11:20:17.173,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8709,8709,0,0,0,True,True,7485792333,swhelchel,Setup Worksheets,2023-05-04 11:20:17.300,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8710,8710,0,0,0,True,True,7485792334,swhelchel,Setup Worksheets,2023-05-04 11:20:17.410,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8711,8711,0,0,0,True,True,7485792335,swhelchel,Setup Worksheets,2023-05-04 11:20:17.520,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8712,8712,0,0,0,True,True,7485792336,swhelchel,Setup Worksheets,2023-05-04 11:20:17.643,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8713,8713,0,0,0,True,True,7485792337,swhelchel,Setup Worksheets,2023-05-04 11:20:17.753,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8714,8714,0,0,0,True,True,7485792338,swhelchel,Setup Worksheets,2023-05-04 11:20:17.893,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8715,8715,0,0,0,True,True,7485792339,swhelchel,Setup Worksheets,2023-05-04 11:20:18.003,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8716,8716,0,0,0,True,True,7485792340,swhelchel,Setup Worksheets,2023-05-04 11:20:18.143,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8717,8717,0,0,0,True,True,7485792341,swhelchel,Setup Worksheets,2023-05-04 11:20:18.253,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8718,8718,0,0,0,True,True,7485792342,swhelchel,Setup Worksheets,2023-05-04 11:20:18.380,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8719,8719,0,0,0,True,True,7485792343,swhelchel,Setup Worksheets,2023-05-04 11:20:18.490,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8720,8720,0,0,0,True,True,7485792344,swhelchel,Setup Worksheets,2023-05-04 11:20:18.613,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8721,8721,0,0,0,True,True,7485792345,swhelchel,Setup Worksheets,2023-05-04 11:20:18.753,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8722,8722,0,0,0,True,True,7485792346,swhelchel,Setup Worksheets,2023-05-04 11:20:18.846,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8723,8723,0,0,0,True,True,7485792347,swhelchel,Setup Worksheets,2023-05-04 11:20:18.956,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8724,8724,0,0,0,True,True,7485792348,swhelchel,Setup Worksheets,2023-05-04 11:20:19.100,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8725,8725,0,0,0,True,True,7485792349,swhelchel,Setup Worksheets,2023-05-04 11:20:19.256,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8726,8726,0,0,0,True,True,7485792350,swhelchel,Setup Worksheets,2023-05-04 11:20:19.363,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8727,8727,0,0,0,True,True,7485792351,swhelchel,Setup Worksheets,2023-05-04 11:20:19.473,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8728,8728,0,0,0,True,True,7485792352,swhelchel,Setup Worksheets,2023-05-04 11:20:19.600,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8729,8729,0,0,0,True,True,7485792353,swhelchel,Setup Worksheets,2023-05-04 11:20:19.710,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8730,8730,0,0,0,True,True,7485792354,swhelchel,Setup Worksheets,2023-05-04 11:20:19.816,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8731,8731,0,0,0,True,True,7485792355,swhelchel,Setup Worksheets,2023-05-04 11:20:19.943,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8732,8732,0,0,0,True,True,7485792356,swhelchel,Setup Worksheets,2023-05-04 11:20:20.053,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8733,8733,0,0,0,True,True,7485792357,swhelchel,Setup Worksheets,2023-05-04 11:20:20.176,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8734,8734,0,0,0,True,True,7485792358,swhelchel,Setup Worksheets,2023-05-04 11:20:20.286,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8735,8735,0,0,0,True,True,7485792359,swhelchel,Setup Worksheets,2023-05-04 11:20:20.413,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8736,8736,0,0,0,True,True,7485792360,swhelchel,Setup Worksheets,2023-05-04 11:20:20.536,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8737,8737,0,0,0,True,True,7485792361,swhelchel,Setup Worksheets,2023-05-04 11:20:20.663,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8738,8738,0,0,0,True,True,7485792362,swhelchel,Setup Worksheets,2023-05-04 11:20:20.773,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8739,8739,0,0,0,True,True,7485792363,swhelchel,Setup Worksheets,2023-05-04 11:20:20.896,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
8740,8740,0,0,0,True,True,7485792364,swhelchel,Setup Worksheets,2023-05-04 11:20:21.023,dbfs:/mnt/adl/source-data/Snapshot/J1/LineItemAmount/LineItemAmount_202510230810.json.gz,2025-10-22 19:00:00.000
